ID,Name,Severity,Status,Location,Branch,Message,Description,Line Span,CWE,Created Date,Closed Date,False Positive,False Positive Explanation
082fd382-b093-4f79-8cef-91e60d5b2cd2,Hardcoded AWS Access Key,high,open,/app/financehub/src/main/java/com/financehub/service/AIService.java,financehub,The AWS access key is hardcoded in the code; making it vulnerable to exposure. This vulnerability provides attackers with a direct pathway to exploit AWS resources and potentially compromise the infrastructure. Immediate measures must be taken to adopt secure secret management for cloud credentials.,Hardcoding the AWS access key in the source code presents a security vulnerability because the key is exposed and can be extracted from the application. If an attacker obtains this key; they can potentially abuse AWS services leading to misuse; unauthorized access; or further exploitation of the infrastructure. The AWS access key is a critical element of the authentication process for AWS resources; and its exposure greatly increases the risk risk of a cloud compromise.  This practice bypasses recommended methods for securely managing secrets; such as using IAM roles or environment variables. Adopting proper secret management practices is essential to prevent unauthorized actions on cloud services; which can have cascading impacts on system security.,29@@29,CWE-798,"8/13/2025, 10:38:01 AM",,False,This vulnerability is genuine. The implementation embeds a hardcoded AWS access key and other sensitive secrets directly into the source code; which are then included in data transmitted externally. As this code is part of the production service for a financial multi-tenant platform; the risk of exploitation is high. The lack of secure secret management practices makes this a real and critical security issue that needs to be addressed.
9d000a0f-4600-43fe-ae6b-a4d3b9d04e89,Hardcoded DB Credential,high,open,/app/financehub/src/main/java/com/financehub/service/AIService.java,financehub,The database credentials are embedded in the code; which exposes them to anyone with access to the source. This poor practice may lead to unauthorized access to the database; putting sensitive data at risk and violating security best practices. Immediate remediation is required to ensure credentials are stored securely.,Storing the database connection string; which includes credentials; directly in the source code is a high security risk. This practice exposes sensitive database credentials such as the username and password; which can be exploited if the code is accessed or leaked. The risk is intensified by the fact that access to the internal database can lead to complete data compromise.  Hard-coding database credentials bypasses recommended secure practices such as using environment variables or configuration management solutions that encrypt sensitive data. It presents a clear pathway for attackers to gain unauthorized access to backend resources; jeopardizing the entire data infrastructure.,27@@27,CWE-798,"8/13/2025, 10:38:01 AM",,False,The hardcoded database credentials in the source code represent a real security vulnerability. The credentials are embedded in production-level code; used in sensitive database operations; and pose a risk for unauthorized access which could lead to data compromise. The dataflow analysis confirms that the hardcoded credentials propagate directly to the database connection call; and there are no mitigations in place; making this a true security risk.
b31c8889-71fd-4f2c-880b-f124981cad2f,Hardcoded API Key,high,open,/app/financehub/src/main/java/com/financehub/service/AIService.java,financehub,This issue presents a significant danger as the API key is hard-coded; putting service access at risk. The exposure can allow unauthorized access if the key is compromised; making remediation urgent by moving such secrets to secure storage. Proper secret management procedures must be implemented immediately.,The code hard-codes an API key directly in the source code; meaning that the key is permanently embedded in the application binary. This exposes the key to anyone who obtains the code or reverse engineers the binary; making it a critical security vulnerability that can be exploited to gain unauthorized access to the associated service.  Hard-coding API keys decreases the overall security posture of the application. It violates security best practices by not using secure storage or environment variables and greatly increases the risk of unauthorized use since the keys can easily be leaked through code repositories or logs.,26@@26,CWE-798,"8/13/2025, 10:38:01 AM",,False,The hardcoded API key in the production service is a genuine security vulnerability. The sensitive API key is embedded directly into the source code and then transmitted via HTTP headers; exposing it to potential attackers if the code is compromised or reverse-engineered. Considering the application's critical financial context and multi-tenant architecture; this vulnerability poses a significant risk; and proper secure secret management practices should be implemented.
956035f4-c5dc-4bf2-9c51-d480e12a3387,Tenant Auth Missing,high,open,/app/financehub/src/main/java/com/financehub/service/AccountService.java,financehub,The method improperly handles authorization by not verifying that the requester belongs to the same tenant as the account. This error allows attackers to potentially adjust credit limits for other tenants; thereby bypassing critical business rules. Such vulnerabilities; especially in multi-tenant applications; can result in significant financial and operational impacts.,The vulnerability occurs because the adjustCreditLimit method does not verify if the provided requesterId belongs to the same tenant as the target account. In a multi-tenant environment; failing to enforce tenant boundaries can allow an attacker from one tenant to manipulate credit limits of accounts from another tenant. This breach of authorization controls constitutes a severe security risk CWE-284 - Improper Access Control; potentially leading to financial misappropriation and system abuse. The risk is compounded by the fact that the method trusts user input without additional verification; exposing the system to cross-tenant attacks.,94@@128,CWE-284,"8/13/2025, 10:37:28 AM",,False,The code does not verify that the requesterId belongs to the same tenant as the account; which can allow attackers from one tenant to potentially adjust credit limits for accounts belonging to a different tenant. Although the account lookup uses tenantId from TenantContext; the lack of cross-verification with requesterId leaves the system vulnerable to cross-tenant attacks. This is particularly concerning in a financial multi-tenant platform; making the vulnerability genuine and severe.
257b65cc-0474-44b2-980d-036881412444,Cross‑Tenant Unfreeze,high,open,/app/financehub/src/main/java/com/financehub/service/AccountService.java,financehub,The function does not properly verify that the requester is authorized to make the changes to the account. It uses the tenant's identifier to locate the account but fails to confirm that the change is allowed from the requester’s perspective. This lapse in authorization controls can permit unauthorized modifications; posing a significant cross-tenant security risk.,The function emergencyAccountUnfreeze lacks proper authorization checks; thereby allowing unauthorized users to modify the status of accounts across tenant boundaries. It fetches the account using tenantId but does not verify if the requesterId belongs to the correct tenant. This oversight can enable attackers to unfreeze accounts belonging to other tenants; leading to potential exploitation where frozen or restricted assets are improperly reactivated; resulting in serious security breaches and unintended access. Further; the improper validation represents a classic example of broken access control CWE-284 that circumvents legitimate access restrictions and undermines the overall security model of the system.,130@@138,CWE-284,"8/13/2025, 10:37:28 AM",,False,The analysis shows that the emergencyAccountUnfreeze method; although it filters accounts based on tenantId; fails to validate the identity of the requester requesterId; creating a potential for unauthorized access and modifications across tenant boundaries. The absence of any authorization checks on the requesterId combined with the sensitive nature of unfreezing accounts in a financial; multi-tenant environment confirms that this is a genuine vulnerability and not a false positive. Additionally; the lack of mitigating controls or reliance on external security mechanisms in this specific method further supports the determination that the vulnerability is valid.
7b54e45c-0996-41cd-85ab-9ac11c53a004,Insecure Authority Mapping,high,open,/app/financehub/src/main/java/com/financehub/security/AuthoritiesMapper.java,financehub,The code allows unchecked privilege escalation by trusting incoming authority strings without validation. It directly maps potentially malicious inputs to high-privilege roles; which can lead to unauthorized access and administrative actions. Comprehensive input verification must be implemented to prevent attackers from forging sensitive roles; ensuring that only properly authenticated and authorized entities can assume elevated privileges.,"This vulnerability occurs because the code directly trusts the incoming authority strings without any validation or verification of their origin. This lack of trust allows an attacker to inject or forge authority claims such as """"admin"""" or """"manager"""" and gain elevated privileges in the application.   Without proper validation of the authority claims; the code exposes an unchecked privilege escalation vector; meaning that an attacker can craft input that results in unauthorized access to sensitive roles. This is particularly dangerous in multi-tenant and high-security environments where roles define access levels and responsibility boundaries.",15@@26,CWE-284,"8/13/2025, 10:35:33 AM",,False,The vulnerability is genuine since the mapAuthorities method directly maps unvalidated authority strings to high privilege roles such as ROLEADMIN; making it susceptible to privilege escalation if an attacker can manipulate these strings. Given the production context and the financial; multi-tenant platform's sensitivity; this flaw is critical and cannot be safely ignored. Proper input validation is needed to ensure that only trustworthy and verified authority claims are used for role mapping.
c047c64e-1ac9-433c-b60d-63f1893b7bd5,SQL Injection,high,open,/app/financehub/src/main/java/com/financehub/repository/ReportRepository.java,financehub,The issue involves constructing SQL queries using unsanitized user input; which can allow attackers to inject malicious SQL commands. The use of direct string concatenation to build the query exposes sensitive data and jeopardizes tenant isolation. Moreover; the execution of the query without proper escaping or parameter binding makes the attack trivial to exploit; leading to possible data breaches or loss of integrity.,This code is susceptible to SQL injection because it constructs the SQL query by concatenating raw inputs; such as tenantId; typeFilter; dateFrom; and dateTo; directly into the query string. This practice opens the door for attackers to inject malicious SQL code; which can lead to unauthorized data access or data manipulation. The issue is particularly dangerous in multi-tenant systems where such injections may lead to data leakage or corruption between tenants; compromising both confidentiality and integrity. The use of createNativeQuery without parameter binding exacerbates the vulnerability by not utilizing available protections; reinforcing why the issue is critical in nature.,13@@24,CWE-89,"8/13/2025, 10:34:33 AM",,False,The code is part of a production repository in a financial multi-tenant platform; and the method 'findByCustomFilter' concatenates unsanitized inputs directly into the SQL query; resulting in an exploitable SQL injection vulnerability. The dataflow confirms that user-controlled parameters can reach the unsanitized sink; and the context does not indicate any mitigating factors. Therefore; this vulnerability is valid and must be addressed.
97d5c7fe-6530-47a7-af6e-ab54bb2658ee,Unvalidated Payload Storage,medium,open,/app/financehub/src/main/java/com/financehub/entity/Notification.java,financehub,The payloadJson field lacks size constraints and input validation; which can allow attackers to supply oversized or malicious JSON payloads. This vulnerability can be exploited to exhaust system resources and opens up the possibility of injection attacks. Proper validation and constraints should be implemented to mitigate these risks.,The issue arises because the 'payloadJson' column is defined without any size limitation or validation; leaving the application vulnerable to resource exhaustion and potential injection attacks. Without constraints; an attacker can supply an arbitrarily large or malicious JSON payload; which may cause significant performance degradation or even trigger database errors. Moreover; if the JSON payload is later deserialized or displayed without proper escaping; it can further open the door to injection or cross-site scripting attacks. This vulnerability signifies inadequate input validation and unbounded resource allocation; both of which are serious security concerns.,28@@30,"CWE-20, CWE-770","8/13/2025, 10:32:11 AM",,False,The absence of input constraints on the 'payloadJson' field in a production entity raises a valid concern. Without size limitations or content validation; the field can accept arbitrarily large or malicious payloads; leading to potential resource exhaustion and injection attacks. Given the entity's role in a financial; multi-tenant platform; this vulnerability should not be ignored and requires mitigation.
d76fb647-8da5-4252-84c2-adc210032867,Missing Amount Precision,medium,open,/app/financehub/src/main/java/com/financehub/entity/LedgerEntry.java,financehub,The vulnerability arises from the lack of precision and scale constraints on a monetary field; which can lead to uncontrolled input values causing overflow or truncation. This may result in incorrect financial calculations; data corruption; or resource exhaustion that could potentially lead to a denial-of-service. The issue stems from insufficient input validation and incomplete column definition.,The absence of explicit precision and scale constraints in the BigDecimal declaration in a monetary field exposes the application to several risks. Without these constraints; the database might accept values that are unusually large or unnecessarily precise; leading to potential data overflow; truncation; or even denial-of-service scenarios by consuming excessive system resources. This is a result of missing input validation and the absence of appropriate database column definitions; meaning that malicious actors could exploit this vulnerability by introducing maliciously crafted inputs that disrupt financial calculations or corrupt persisted data.,36@@38,"CWE-20, CWE-681","8/13/2025, 10:30:16 AM",,False,The absence of explicit precision and scale constraints on the BigDecimal field in LedgerEntry is a valid concern; particularly in a financial production environment. Without input validation or an explicit declaration in the @Column annotation; there is potential for untrusted monetary values to be persisted incorrectly; leading to data overflow or financial miscalculations. Given that this code is part of the production codebase with direct persistence capabilities; the vulnerability is exploitable and should not be considered a false positive.
a64edd4d-2410-409a-b747-bb9591d456ae,CBC Padding Oracle,high,open,/app/financehub/src/main/java/com/financehub/entity/AuditLog.java,financehub,This vulnerability is caused by the use of CBC mode with PKCS5Padding which facilitates padding oracle attacks. The lack of integrity verification in CBC mode further compounds the issue; allowing potential data tampering. It is important to migrate to AES/GCM/NoPadding to mitigate these risks.,The issue arises from the use of CBC mode with PKCS5Padding which is susceptible to padding oracle attacks. An attacker can exploit the padding mechanism to infer information about the plaintext by observing differences in error messages or behavior when incorrect padding is supplied. Moreover; CBC does not provide integrity verification; potentially allowing data tampering that goes undetected. This combination of vulnerabilities makes the system highly sensitive to cryptographic attacks; and it is recommended to transition to AES/GCM/NoPadding which includes built-in integrity checks.,100@@100,CWE-327,"8/13/2025, 10:29:36 AM",,False,The use of AES/CBC/PKCS5Padding in production code for encrypting audit logs poses a real risk of padding oracle attacks due to the lack of integrity checks. The static encryption key and the direct use of input data; combined with a decryption fallback that returns the original input in case of failure; indicate that this is a genuine vulnerability and not a false positive. Given the sensitive financial context and the dataflow leading to the encryption function; the vulnerability can be exploited if an attacker controls the ciphertext inputs.
308fb422-ae18-4a80-bdc7-b26bbf9ed787,IDOR in Quick Transfer,high,open,/app/financehub/src/main/java/com/financehub/controller/TransactionController.java,financehub,The quickTransfer endpoint accepts client-supplied account IDs without ownership verification; allowing a user to initiate transactions using any account. This forms an IDOR vulnerability where the attacker can manipulate transactions across different accounts. The absence of necessary security checks can lead to unauthorized financial transfers; exposing both the organization and its customers to considerable risk.,This vulnerability stems from the method trusting client-provided account identifiers 'fromAccountId' and 'toAccountId' without verifying the requester’s actual ownership of the accounts. Without proper checks; an authenticated user could craft a request to transfer funds from any account; regardless of their actual authorization; leading to an Insecure Direct Object Reference IDOR vulnerability. Such exploitation might allow attackers to transfer funds from accounts they do not own; crossing tenant boundaries and resulting in potential unauthorized financial transactions and breaches of confidentiality.,62@@74,CWE-639,"8/13/2025, 10:28:41 AM",,False,The quickTransfer endpoint in TransactionController fails to verify that the account IDs provided in the request belong to the authenticated user. This presents a potential Insecure Direct Object Reference IDOR vulnerability; especially on a financial multi-tenant platform where ownership verification is crucial. Given the absence of validation in the controller and the risk of unauthorized transactions; we conclude that this is not a false positive; and the vulnerability is exploitable in a production environment.
9938917e-a0b6-454c-b49a-0d833a0b331b,IDOR in Transaction Retrieval,high,open,/app/financehub/src/main/java/com/financehub/controller/TransactionController.java,financehub,The absence of proper ownership or authorization checks in the transaction retrieval endpoint allows any validly authenticated user to retrieve details of any transaction; thereby leading to an IDOR vulnerability. Attackers can exploit this flaw to access sensitive information about transactions not belonging to them. This can lead to unauthorized data disclosure and significant compromise of user confidentiality.,This vulnerability arises because the get endpoint accepts a transaction ID without verifying if the authenticated user is authorized to view that particular transaction. As a result; any user with a valid role can retrieve transaction details by supplying any transaction ID. This lack of an ownership or access control check is characteristic of an Insecure Direct Object Reference IDOR vulnerability; which exposes sensitive transaction details and violates confidentiality. The missing authorization check can lead to significant security breaches by allowing unauthorized disclosure of information.,53@@58,CWE-639,"8/13/2025, 10:28:41 AM",,False,The vulnerability is a true IDOR issue because the GET endpoint in TransactionController accepts a transaction ID without validating ownership or authorization beyond simple role-based checks. This allows any authenticated user even with the USER role to potentially access transactions that do not belong to them; which can result in sensitive data exposure in a financial multi-tenant platform. The analysis of both the source code and the provided dataflow confirms that this is not a false positive.
4755f369-16ee-4636-bff8-bc884aea37cd,SSRF via Proxy,high,open,/app/financehub/src/main/java/com/financehub/controller/ImageController.java,financehub,The proxy endpoint processes arbitrary user input without proper validation; leading to the potential for SSRF attacks. This allows attackers to exploit the endpoint by directing the backend to access unintended or internal resources. Proper input validation and whitelist enforcement are necessary to mitigate this risk.,This endpoint allows a user-supplied URL to be forwarded to a backend service for image processing without any kind of validation or sanitization. As a result; it presents a Server-Side Request Forgery SSRF vulnerability by potentially allowing attackers to force the server to access internal network resources or external sites maliciously. The vulnerability is amplified by the lack of constraint in the URL scheme and the unvalidated parameters; making it easy to exploit this route for unauthorized access or denial-of-service attacks.,60@@79,CWE-918,"8/13/2025, 10:28:25 AM",,False,The vulnerability is not a false positive as the proxy endpoint accepts user input without sufficient sanitization; leaving it open to potential SSRF attacks. Although access is restricted to ADMIN and MANAGER roles; this only reduces the risk and does not eliminate it. Given that this code is part of a production-level financial multi-tenant platform; the lack of URL validation in this context can be exploited if an attacker gains privileged access; making it a genuine security concern.
8626e9a6-65b9-4eb5-83c2-fa18d2463269,Batch SSRF Vulnerability,high,open,/app/financehub/src/main/java/com/financehub/controller/ImageController.java,financehub,This vulnerability exposes the batch endpoint to SSRF attacks by allowing multiple internal requests from unvalidated URLs. The flaw is the lack of proper input validation; which permits attackers to send malicious requests that could amplify the impact of the SSRF attack. Enhanced input sanitization and robust URL validation should be implemented to mitigate these risks.,The batch-process endpoint allows clients to submit a request body containing an array of image URLs and a processing type; but it fails to properly validate the URLs before processing. This creates an SSRF vulnerability where an attacker could supply malicious or internally routed requests to trigger arbitrary internal calls. The absence of strict input validation and sanitization; especially in a functionality that processes multiple URLs in a single request; increases the risk that an attacker could use this endpoint to perform mass internal requests or cause a denial of service. The vulnerability further escalates due to the ability to trigger multiple requests concurrently; amplifying its overall impact on application security.,82@@115,CWE-918,"8/13/2025, 10:28:25 AM",,False,The batchProcessImages endpoint accepts unvalidated input; directly passing user-supplied URLs to a processing service; which creates a genuine SSRF vulnerability. Even though the endpoint is limited to ADMIN and MANAGER roles; in a financial multi-tenant platform this represents an unacceptable risk. Hence; the vulnerability is not a false positive and requires proper input validation and sanitization measures to mitigate potential SSRF attacks.
b194d9cf-2431-4533-b18e-1b33fd767d13,SSRF via Image Info,high,open,/app/financehub/src/main/java/com/financehub/controller/ImageController.java,financehub,This vulnerability is caused by accepting an unsanitized URL parameter and creating an opportunity for SSRF attacks. The endpoint allows unvalidated external input to trigger internal network requests; increasing security risks. It is critical to implement robust validation on such endpoints to prevent unauthorized internal access or exposure of sensitive data.,The vulnerability exists because the /info endpoint accepts an arbitrary URL as input with minimal validation. The input is directly transmitted to a backend service that performs network calls; which paves the way for a potential Server-Side Request Forgery SSRF attack. Without proper validation or restrictions; an attacker could provide a URL that directs the application to react to requests targeting internal systems or metadata; potentially bypassing access controls and firewall restrictions.  Furthermore; failing to sanitize and validate the URL parameter could lead to unexpected errors or could be abused to enumerate internal resources. This situation not only increases the attack surface of the application but also violates security best practices that require strict input validation. Given these aspects; this vulnerability poses a high risk; demanding immediate attention to validate and restrict URL input effectively.,45@@57,CWE-918,"8/13/2025, 10:28:25 AM",,False,The /info endpoint accepts a user-supplied URL with minimal validation and directly uses it in network operations; which could lead to SSRF vulnerabilities. This is particularly concerning as the service is in a production environment for a financial multitenant platform. The dataflow confirms that the unsanitized input is used in a security-sensitive context; making this a genuine issue rather than a false positive.
44041750-4836-48c0-846d-c8e430f74257,SSRF via Image URL,high,open,/app/financehub/src/main/java/com/financehub/controller/ImageController.java,financehub,This issue is a clear SSRF vulnerability due to lack of appropriate input validation and filtering on the imageUrl parameter. The absence of a validated URL constraint allows attackers to control the destination of internal HTTP requests; leading to potential exposure of sensitive internal interfaces. The vulnerability is of high severity because it can be exploited to perform unauthorized internal actions and compromising internal network resources.,The provided endpoint is vulnerable to Server Side Request Forgery SSRF. The issue arises because the endpoint accepts an arbitrary image URL supplied by the client and forwards this URL to the service without proper validation such as a whitelist or scheme restrictions. This means that an attacker could manipulate the input to target internal services; cloud metadata endpoints; or other sensitive resources within the network. The vulnerability is significant as it allows attackers to potentially exfiltrate sensitive data; enumerate internal network topology; or perform additional internal attacks. Additionally; this oversight in input validation aligns with the characteristics described by CWE-918; making it a high-severity vulnerability that warrants immediate remediation.,20@@42,CWE-918,"8/13/2025, 10:28:25 AM",,False,The vulnerability identified in the processImage endpoint is a genuine SSRF risk. The endpoint accepts an unvalidated imageUrl input which is passed directly to the imageProcessingService without whitelist or scheme restrictions; making it open to SSRF attacks. Given that the code appears to be production-level and the method is accessible to user roles including low-privileged users; there is significant potential for exploitation in a financial multi-tenant platform context.
2c54f6c7-27fa-4a6e-8c5a-ea41f0c94157,Verbose Error Disclosure,medium,open,/app/financehub/src/main/java/com/financehub/controller/ImageController.java,financehub,The error handling in the code returns raw exception messages to the client; which may reveal sensitive internal information such as class names; file paths; or database details. This information leak can facilitate targeted attacks; undermining the application's security. Proper error handling should be implemented to avoid leaking internal system details.,This vulnerability occurs when the application catches a generic Exception and returns the raw exception message to the client. Exposing such details can divulge sensitive internal information; such as stack traces; class names; and implementation details. An attacker could use this data to better tailor their attacks against the system; potentially leading to further exploitation. The issue is based on the error handling mechanism where detailed exception messages serve no purpose to the end user and instead provide insights into the system's internals.,40@@42,CWE-209,"8/13/2025, 10:28:25 AM",,False,The vulnerability exists because the error handling in the controller methods directly returns raw exception messages to the client; potentially exposing sensitive internal details. In a production financial multi-tenant application; such exposures can be exploited to gain insights into the system internals; making it a valid vulnerability rather than a false positive. The technical evidence from the source code and the production file context confirm that this issue is both real and actionable.
cf0a8e1e-a8a3-42a0-b393-8bb31088dd7a,IDOR in File Download,high,open,/app/financehub/src/main/java/com/financehub/controller/FileController.java,financehub,The download endpoint improperly validates file ownership by accepting an 'id' path variable without checking if the requester is authorized for the file. The controller trusts the provided id and retrieves the file path directly. Thus; attackers can enumerate file IDs to access unauthorized files; leading to data leakage and potential financial damages.,The download endpoint improperly trusts the 'id' input parameter as an opaque value referring to a file resource through fileService.getPathForDownload. There is no mechanism to validate that the file being accessed belongs to the authenticated user or tenant. This presents an Insecure Direct Object Reference IDOR vulnerability where attackers may sequentially access or guess valid IDs and download files that do not belong to them; leading to potential data breaches and exposure of sensitive financial information. In a multi-tenant architecture; such unauthorized access can result not only in breach of confidentiality but also lead to regulatory issues and significant financial losses.,48@@58,"CWE-639, CWE-284","8/13/2025, 10:26:54 AM",,False,The code for the download endpoint directly trusts the unvalidated 'id' parameter to retrieve a file path via fileService.getPathForDownload; which has not been verified against the authenticated user's permissions. Although basic role-based access is enforced; the absence of ownership validation leaves the endpoint vulnerable to an IDOR attack. Given that this code is part of a financial; multi-tenant platform; the risk of unauthorized data access is severe; making this a true and exploitable vulnerability.
a7533a39-c848-45e0-9690-fc0753d47f08,Env Var Disclosure,high,open,/app/financehub/src/main/java/com/financehub/controller/DebugController.java,financehub,The getEnvironment endpoint leaks all system environment variables; exposing sensitive information. Unauthorized users can retrieve credentials and system configuration data; increasing the risk of system compromise. Mitigating this vulnerability is critical to secure the application's integrity and confidentiality.,The endpoint dangerously exposes all environment variables which can include secrets; credentials; and configuration settings essential to the secure operation of the application. The lack of proper access control means that an unauthenticated caller could retrieve sensitive information; making this a clear information disclosure vulnerability. This issue can result in full compromise of the system if the leaked data is exploited effectively. It also violates best practices regarding exposure of internal configuration data that should remain secure.,25@@32,CWE-200,"8/13/2025, 10:26:31 AM",,False,The getEnvironment endpoint in DebugController directly exposes all environment variables without any authentication or authorization; making it vulnerable to information disclosure CWE-200. Given that the file is located in a production controller directory for a financial multi-tenant platform with no evident safeguards; this vulnerability is exploitable and should be taken seriously rather than considered a false positive.
ab634444-f17a-46ee-8502-3e85f9eef13c,System Props Leak,high,open,/app/financehub/src/main/java/com/financehub/controller/DebugController.java,financehub,This endpoint discloses the complete set of Java system properties without any form of access control. The exposed data might include highly sensitive configuration details that aid in further exploitation. Since the system properties could include file system paths and embedded credentials under certain configurations; this issue poses a significant security risk by enabling reconnaissance and further exploitation. The flaw merits immediate attention due to its impact on internal data exposure.,The code exposes all the system properties; which can contain sensitive information like file paths; JVM arguments; and potentially embedded configuration details. This information disclosure vulnerability can significantly aid an attacker by providing detailed insights into the internal system configuration. In addition to revealing potentially sensitive details; it may also compromise the integrity of the system by allowing attackers to refine exploit strategies based on visible configurations.,34@@42,CWE-200,"8/13/2025, 10:26:31 AM",,False,The '/system-props' endpoint in DebugController exposes sensitive Java system properties without any access control; potentially revealing critical configuration details. This is particularly risky in a financial multitenant production platform where internal system configuration details can be leveraged by an attacker. Given the lack of access control and the file's deployment context as a production controller; this vulnerability should be considered genuine and high-risk; not a false positive.
530b6614-f60c-4178-8f08-9dbab9257a0a,Database Metadata Disclosure,critical,open,/app/financehub/src/main/java/com/financehub/controller/DebugController.java,financehub,This endpoint leaks critical information about the database connection; including the URL and credentials. The exposed details can be exploited by attackers to gain more insight into the database infrastructure. It poses a significant security risk by disclosing sensitive data without authentication.,The endpoint exposes sensitive database connection information that includes details such as the connection URL; username; driver details; and even connection limits. Exposing these details without authentication can provide attackers with enough information to target the database infrastructure directly; making it a critical risk. This is compounded by the fact that the URL might include sensitive credentials or be used to deduce additional information about the database configuration.  Moreover; the information disclosed by this endpoint is not intended for public consumption and represents a significant breach of confidentiality. The presence of these sensitive details increases the attack surface and assists in crafting more targeted attacks against the database; thereby making this a serious threat that needs immediate attention and remediation.,44@@60,"CWE-200, CWE-522","8/13/2025, 10:26:31 AM",,False,The '/db-info' endpoint in the DebugController openly discloses sensitive database metadata such as the connection URL; username; and driver information without any form of authentication or access control. In a financial multi-tenant platform; this constitutes a significant security risk by providing attackers with critical information required to target backend databases. Given that the code is production-level with no conditional debug safeguards; this vulnerability is genuine and severe.
0e9070c5-79ca-43bb-87b4-daf4bd8bbfce,File Path Traversal Read,high,open,/app/financehub/src/main/java/com/financehub/controller/AIController.java,financehub,This code allows an attacker to perform an arbitrary file read by exploiting unsanitized file path input. Multiple CWE issues are associated with this vulnerability. The lack of sanitization in this critical code piece underscores the severity of the vulnerability.,The issue arises from using an unsanitized file path obtained directly from a client-side request without performing proper checks or validations. This vulnerability; which is a mix of path traversal and unvalidated input handling; could allow an attacker to manipulate the file path input to access sensitive files on the server; potentially leading to arbitrary file read attacks. The code does not include any sanitization or normalization to prevent the use of directory traversal characters such as ..; thus exposing the system to CWE-22 and CWE-73 vulnerabilities; raising serious issues especially if the server file structure contains confidential or sensitive information.,292@@298,"CWE-22, CWE-73","8/13/2025, 10:26:28 AM",,False,The unsanitized handling of a file path in the '/tools/file/read' endpoint; which is part of production code in a financial multi-tenant platform; poses an authentic risk. The dataflow clearly shows that untrusted input is used directly in a potentially dangerous file read operation without appropriate checks; making the vulnerability exploitable for directory traversal attacks and arbitrary file reads. This is a true vulnerability that requires remediation.
ec7d4eea-9f91-4cc3-b72a-d0fd98f83cb0,SQL Injection,critical,open,/app/financehub/src/main/java/com/financehub/controller/AIController.java,financehub,Direct execution of SQL queries without sanitization exposes the system to severe SQL injection attacks. This practice allows attackers to execute malicious queries that can compromise confidentiality; integrity; and availability of data. Implementing parameterized queries and validating input are essential steps to mitigate this vulnerability.,This code segment directly executes a SQL query derived from user input without any proper sanitization or parameterization; leading to a classic SQL injection vulnerability. The vulnerability can enable an attacker to input malicious SQL queries; which may result in unauthorized data access; alteration; or deletion; thereby posing a significant risk to data security and integrity. It is therefore critical to implement proper input validation and use parameterized queries to mitigate this risk.,356@@363,CWE-89,"8/13/2025, 10:26:28 AM",,False,The vulnerability is genuine because the /tools/database/query endpoint directly uses unsanitized user input to construct a SQL query executed by the database service. This lack of input sanitization makes it susceptible to SQL injection attacks. Given the production context of a financial multi-tenant platform; this represents a significant risk to data security and integrity; and therefore; it should not be marked as a false positive.
5029ba83-0420-4936-adf3-e31f3dd93134,Unvalidated Connector URL,high,open,/app/financehub/src/main/java/com/financehub/controller/AIController.java,financehub,The issue involves loading a connector from an untrusted URL without proper validation; which can allow remote code execution and supply-chain attacks. The current implementation accepts arbitrary URLs directly from user input. This represents a significant security risk that must be addressed by implementing proper validation and restrictions.,This issue occurs because an arbitrary URL is accepted from user input and passed to a function that loads and potentially executes a connector module without properly validating the URL. The lack of validation allows an attacker to supply a URL pointing to malicious code; which can lead to remote code execution or a supply-chain compromise. It is therefore critical to ensure that any URL used to load code is properly validated and restricted to trusted domains to avoid these risks.,438@@447,CWE-494,"8/13/2025, 10:26:28 AM",,False,The vulnerability in loadAIConnectorFromUrl is authentic because the connectorUrl parameter is taken directly from user input with merely a basic null or empty check. In a production environment; this can be exploited to load malicious code by supplying an untrusted URL; leading to potential remote code execution. Given the financial-sensitive nature of the platform; this issue should be taken seriously and addressed with proper validation.
e1ea84a3-430d-4a2b-bff5-ffe5b4aecd98,Missing Authorization,high,open,/app/financehub/src/main/java/com/financehub/controller/AIController.java,financehub,This vulnerability involves missing authorization checks on a sensitive endpoint. The /run endpoint allows arbitrary command execution which can lead to a system compromise if exploited. Lack of proper access control makes the system highly vulnerable.,The issue highlights that the /run endpoint; which is intended to execute potentially dangerous AI-generated commands; lacks the necessary authorization enforcement. Without the @PreAuthorize annotation or any other access control check; any authenticated user; or possibly even an unauthenticated user; can trigger the endpoint. This oversight greatly increases the risk of unauthorized operations and potential exploitation; enabling malicious actors to trigger privileged operations or compromise the system.,160@@190,CWE-284,"8/13/2025, 10:26:28 AM",,False,The /run endpoint lacks authorization checks and accepts untrusted data; directly leading to CWE-284 Missing Authorization conditions. In a production environment; especially within a financial multi-tenant platform; this poses a significant risk of unauthorized and arbitrary command executions. Given that all other similar endpoints have authorization enforced; this omission is likely an oversight rather than an acceptable exception; making the vulnerability valid and requiring remediation.
