ID,Name,Severity,Status,Location,Branch,Message,Description,Line Span,CWE,Created Date,Closed Date,False Positive,False Positive Explanation
5af86b00-31fe-4958-a0ac-59e2dc375e25,Generic Exception Leak,high,open,/app/financehub/src/main/java/com/financehub/exception/GlobalExceptionHandler.java,financehub,This generic exception handler is a high-risk vulnerability because it exposes detailed error and environmental information to the client and logs; aiding potential attackers in exploiting system weaknesses. The response leak includes not only the standard error message but the full stack trace and sensitive system configuration details. Remediation should focus on removing or sanitizing these details from both client responses and logs.,The issue is caused by a generic exception handler that captures a wide range of exceptions and returns an overly detailed error response to the client. This error payload includes the exception message; its class name; the full stack trace; and various system details like the tenant ID; current thread's name; operating system details; user directory; and free memory. Exposing such detailed internal information is a critical security risk as it provides valuable information to potential attackers; enabling them to understand the internal workings of the application and possibly craft targeted attacks. Additionally; logging such sensitive information at the error level can further expose vulnerabilities if log files are compromised.,57@@73,CWE-200,"8/13/2025, 12:15:14 PM",,False,After analyzing the provided source code and considering the project context; it is clear that the 'handleOther' method in the GlobalExceptionHandler class exposes detailed exception and system information in its HTTP response. This includes the exception's message and stack trace along with sensitive runtime details; which can be exploited by an attacker. The file is part of the production exception handling logic in a multi-tenant financial platform; making the exposure highly critical. Thus; this vulnerability should be addressed and not considered a false positive.
8b4cd0be-2140-4e81-9e0b-b680354cf0d0,Plain Text SSN Storage,high,open,/app/financehub/src/main/java/com/financehub/entity/User.java,financehub,Storing SSNs in plain text creates a significant risk by exposing sensitive personal data to unauthorized access. The absence of encryption or hashing makes it trivial for attackers to extract and misuse this information in the event of a breach. This vulnerability can lead to identity theft and non-compliance with data protection standards; necessitating urgent remediation.,The issue arises because the SSN field is stored in plain text without any encryption or hashing; leaving the data vulnerable to unauthorized access. This method of storage violates several data protection best practices and could lead to identity theft; as sensitive PII is left exposed to potential breaches.  Additionally; an attacker with access to the database could directly extract and misuse the SSN information. The design flaw not only exposes personal data but also risks regulatory non-compliance; underlining the need for encryption or hashing to secure this sensitive information.,38@@38,"CWE-200, CWE-311","8/13/2025, 12:12:13 PM",,False,The SSN field in the User entity class is stored in plain text without any encryption or hashing; meaning sensitive PII is exposed to potential unauthorized access. The data is directly persisted to the database; confirming the risk through data flow analysis. Considering the sensitivity of financial data in a multi-tenant financial platform; this is a true vulnerability that must be mitigated; and it is not a false positive.
c9a71a86-4bba-420b-a2e1-da9263e8d5e8,Unvalidated File Path,high,open,/app/financehub/src/main/java/com/financehub/entity/Report.java,financehub,The vulnerability is severe because the lack of validation in the setter allows malicious input that bypasses file path sanitization. This can lead to unauthorized access or manipulation of the filesystem since the actual stored value may be used in sensitive operations. The risk is heightened by the potential for exploitation in multiple parts of the application where the unchecked file path might be used.,This issue exists because the field filePath is settable through a public setter; likely generated by Lombok's @Setter annotation; without any validation; whereas only the getter method performs sanitization. Because the setter stores value without checking for absolute paths; parent directory traversals; or other potential filesystem manipulation; the application risks using an unsafe file path in other contexts such as file I/O; logging or external API calls. This discrepancy means that even though getSafeFilePath enforces restrictions; the actual stored value can be exploited if used elsewhere without similar checks.  Additionally; the vulnerability falls under CWE-22 Path Traversal since it can enable attackers to manipulate file paths to access or modify files outside of a designated directory. The weakness is especially dangerous in applications that rely on file system access control as the unchecked input could lead to arbitrary file reading or writing; potentially compromising system integrity and exposing sensitive data.,30@@57,CWE-22,"8/13/2025, 12:12:01 PM",,False,The analysis demonstrates that the reported vulnerability is valid because the stored filePath does not undergo validation in its setter or the Lombok-generated getter while only getSafeFilePath performs checks. This inconsistency poses a risk in production environments if the raw value is consumed directly. Given the critical financial nature of the platform; the risk is substantial; and the vulnerability should not be considered a false positive.
98b2588a-e657-4d82-b4b5-e28f9333c44a,Client-settable ID,high,open,/app/financehub/src/main/java/com/financehub/entity/Tenant.java,financehub,This issue is exploitable due to the use of Lombok’s public setter for the primary key; which can lead to IDOR vulnerabilities. Allowing client-supplied values for a primary key field makes it possible to modify or access other tenant data without proper authorization. It is essential to restrict modifications to such fields and enforce server-side validation to prevent bypassing security checks.,The vulnerability arises because the Tenant entity uses a Lombok-generated setter that allows external modification of the primary key field 'id'. This creates an opportunity for an attacker to abuse IDOR Insecure Direct Object Reference by injecting a tenant id value deliberately; thus potentially overwriting or accessing data belonging to another tenant. The issue is critical in multi-tenant applications because it allows client-controlled updates to a field that should be immutable; making the system vulnerable to unauthorized data manipulation or disclosure. Developers should consider removing or restricting the generated setter and ensuring that primary key values are securely managed server-side.,16@@18,CWE-639,"8/13/2025, 12:11:49 PM",,False,The Tenant entity is a production component in a multi-tenant financial system. Its use of Lombok's @Setter for the primary key 'id' permits client input to modify critical identity fields; making it prone to an IDOR vulnerability. Given that no controls exist in this file to restrict the setter’s exposure; this is a genuine vulnerability and not a false positive.
d6ae622f-166f-448f-8b4b-440691f2a2ec,Tenant ID Exploit,high,open,/app/financehub/src/main/java/com/financehub/entity/BaseEntity.java,financehub,A public setter for tenantId without proper authorization checks enables an attacker to manipulate the tenant context; potentially granting unauthorized access to data across multiple tenants. The vulnerability arises from the absence of validation on an essential identification field; which should be immutable. This flaw can result in privilege escalation and cross-tenant data leakage; posing serious risks to data integrity and confidentiality.,The tenantId field is a critical element used to segregate data in a multi-tenant environment. The use of a public setter method likely provided by Lombok’s @Setter means that any part of the application; including potentially untrusted sources; may modify the tenantId. This flaw violates the principle of least privilege; as the tenantId should be immutable once set in order to ensure data isolation between tenants. With the absence of authorization checks on this field; attackers may exploit this flaw to change the tenant context and gain access to data belonging to other tenants; thus leading to unauthorized data exposure and possible data tampering. Overall; this is a severe security weakness that directly threatens the integrity and confidentiality of the system’s data.,16@@17,"CWE-284, CWE-285","8/13/2025, 12:11:13 PM",,False,The vulnerability is genuine because the tenantId field has a publicly accessible setter; which can be exploited prior to persistence. Despite the non-updatable column setting; this does not prevent the field from being modified initially; potentially allowing an attacker to alter tenant context and access data from other tenants. Given the multi-tenant nature of the application and absence of compensatory authorization checks; the vulnerability should not be safely ignored.
d524766b-f369-4c5b-b3e5-0f19f495a09b,Log Injection Risk,medium,open,/app/financehub/src/main/java/com/financehub/dto/request/AccountCreateRequest.java,financehub,The 'name' field fails to sanitize control characters; raising concerns about log injection vulnerabilities. The unsanitized value can be exploited to manipulate log formatting; which can obscure or falsify audit trails. This vulnerability underscores the need for robust output encoding strategies to prevent log forgery and ensure log integrity.,The field 'name' is annotated with validation constraints for ensuring that it is not blank and is limited to 128 characters. However; the vulnerability arises because the value in 'name' is not sanitized for control characters; allowing an attacker to inject characters such as newlines; carriage returns; or other non-printable characters. This can be exploited to manipulate log files and potentially hide malicious activities when the value is output directly into logs without proper encoding or escaping.  In addition; the subtlety of the flaw is heightened by the fact that the validation only enforces size and non-blank constraints; without any consideration for log sanitation or content integrity. This vulnerability could lead to log forgery or manipulation of audit trails; which compromises the ability to perform reliable forensic analysis in the event of an intrusion or other malicious activities. Overall; the issue indicates a gap in secure coding practices in regards to output handling and logging hygiene.,12@@14,CWE-532,"8/13/2025, 12:08:00 PM",,False,The AccountCreateRequest class lacks sanitization for control characters in the 'name' field. Although it enforces size and non-blank constraints; it does not eliminate characters that can be used for log injection. The associated AuditAspect logs the serialized object without additional sanitization; leaving room for manipulation of the audit logs. Given that this is production-level code for a multi-tenant financial platform; the risk should not be ignored.
653bd8c2-1642-4aca-9508-b87786a70103,SSRF Vulnerability,high,open,/app/financehub/src/main/java/com/financehub/controller/WebhookController.java,financehub,The controller directly uses a URL supplied by a user to send internal webhook requests without any validations or whitelisting; making it vulnerable to Server-Side Request Forgery SSRF attacks. This exposes internal systems and sensitive data to potential attackers. In addition; the reliance on role-based access control for protection is inadequate under misconfiguration or in compromise events. Enhanced sanitization and validation mechanisms are crucial to mitigate this risk.,This vulnerability arises because user-supplied data is used to define the target URL for internal webhook requests; without the proper checks or validations in place. The controller simply accepts any URL from the incoming request; thereby allowing attackers to supply a URL that points to an internal resource; a typical case of SSRF. The absence of restrictions such as whitelisting valid domains exacerbates the issue; as an attacker can pseudo-authenticate internally by leveraging the logged in role-based access; potentially leading to unauthorized actions such as data exfiltration or further internal attacks. Overall; the lack of URL validation mechanisms and over-reliance on role-based protections contribute significantly to the severity of this vulnerability.,20@@35,CWE-918,"8/13/2025, 12:05:54 PM",,False,The vulnerability is a genuine SSRF risk. The sendWebhook method in the WebhookController accepts a user-supplied URL without adequate validation; enabling an attacker or a compromised role with admin or manager privileges to bypass protections and potentially exploit internal resources. Given that this is production code used in a multi-tenant financial platform; the potential impact is significant; and the issue should not be considered a false positive.
b77b0190-f7b2-449f-857d-8a10c1aac0ad,Verbose Error Exposure,medium,open,/app/financehub/src/main/java/com/financehub/controller/WebhookController.java,financehub,The controller returns raw exception messages; thus exposing internal technical details to the client. This information could potentially be exploited to reveal sensitive architecture data and facilitate targeted attacks. It is critical to sanitize or generalize error messages to prevent such information disclosure.,The issue arises because the controller returns raw exception messages back to the client. This behavior exposes internal implementation details such as error messages and; potentially; sensitive data that might be used by an attacker to decipher the underlying system architecture. By leaking specific exception data; the application becomes more vulnerable to targeted attacks; helping attackers in identifying potential weaknesses or even crafting specific exploits based on the error output.  Moreover; this vulnerability violates best practices for error handling by not adequately sanitizing outputs or using generic error messages. It increases the risk of information disclosure which could lead to further exploitation by revealing sensitive data. The developer must ensure that error handling routines are adjusted to avoid exposing detailed internal error information directly to end users.,36@@38,CWE-209,"8/13/2025, 12:05:54 PM",,False,The vulnerability exposes raw exception messages directly to the client; which breaches best practices for error handling by revealing internal information. This risk is particularly potent in a multi-tenant financial platform where sensitive information must be guarded. The production endpoints are secured via role-based access control; yet the detail-level error responses may enable attackers to gather crucial insights into the system architecture; rendering this issue both valid and exploitable.
91bec526-58f7-4aa2-b9d3-7b87e79da3bb,QuickTransfer IDOR,high,open,/app/financehub/src/main/java/com/financehub/controller/TransactionController.java,financehub,The quickTransfer endpoint fails to validate ownership of the account; allowing attackers to transfer funds from any account if they guess the account ID. The API method extracts account IDs and executes a transfer without verifying if the requesting user owns the account; representing a classic IDOR vulnerability. This flaw can lead to unauthorized transactions and significant financial harm.,The quickTransfer method is vulnerable because it lacks adequate validation to ensure that the authenticated user owns the account from which the funds are being transferred. The endpoint takes in account IDs and initiates a transfer based solely on the input provided; without verifying any ownership or access control. This makes it susceptible to Insecure Direct Object References IDOR; where an attacker may use a known or guessed account ID to perform unauthorized transfers.  The existence of this vulnerability can lead to unauthorized fund transfers and potential financial losses; as any user with access to the application can illicitly initiate another user's transaction if they have the account ID. This flaw not only compromises financial security but also poses risks regarding compliance with regulatory standards. Therefore; ensuring stricter validation and ownership checks in the request processing is imperative for securing endpoints in financial applications.,62@@73,CWE-639,"8/13/2025, 12:05:43 PM",,False,The quickTransfer endpoint in TransactionController extracts account information from the HTTP request and passes it directly to the TransactionService without verifying the ownership of the source account. The associated service method does not enforce tenant or user-specific validation; making it vulnerable to an IDOR attack. Considering this is production code for a multi-tenant financial platform; the risk is significant and the vulnerability is real.
ad7d4f0f-3088-46f2-903f-7bd3962ca66b,Path Traversal,high,open,/app/financehub/src/main/java/com/financehub/controller/ReportController.java,financehub,Unvalidated file path construction paves the way for path traversal attacks. The endpoint constructs file paths directly from user input; which can be manipulated to access unauthorized system resources. This vulnerability can lead to exposure of sensitive information or system files; making it a serious security risk.,"This issue describes a path traversal vulnerability where an attacker can potentially exploit the download endpoint by supplying malicious input in the 'id' parameter. The reportService.pathForDownload method likely constructs a file path using the provided 'id'; and without proper sanitization; it could allow traversal sequences such as """"../../../../etc/passwd"""". As a result; an attacker might be able to access and download sensitive files from the system. The vulnerability is compounded by the fact that the call to this endpoint only verifies roles without ensuring that the file path is securely constructed; leaving the API open for exploitation by any authenticated user.",50@@59,CWE-22,"8/13/2025, 12:05:17 PM",,False,The investigation confirms that the download endpoint accepts unsanitized user input; passing it directly to file path construction; which is typical of a path traversal vulnerability CWE-22. With the endpoint protected only by role-based access control in a production component of a multi-tenant financial platform; an attacker with valid credentials could potentially exploit this flaw to access unauthorized files. In the absence of additional sanitization in ReportService; the vulnerability is real and not a false positive.
815c1856-97f4-48c5-a04c-e37d05dac7c2,IDOR,high,open,/app/financehub/src/main/java/com/financehub/controller/ReportController.java,financehub,The endpoint fails to perform an ownership check; relying on a role-based mechanism that does not prevent unauthorized access to other users' reports. This allows users to guess report IDs and potentially access sensitive data. Due to the absence of an object-level security check; the vulnerability constitutes a critical risk.,The vulnerability exists because the endpoint allows fetching report files based purely on a provided 'id' without verifying whether the currently authenticated user is authorized to access that particular report. The only access control in place is a role-based check @PreAuthorize which does not account for ownership or contextual permissions pertaining to the resource. Without verifying ownership; users can potentially guess or iterate over 'id' values to download reports that do not belong to them. This misconfiguration leads to an IDOR vulnerability; exposing sensitive information to unprivileged users; and poses a significant risk in terms of data confidentiality and integrity.,50@@59,CWE-639,"8/13/2025, 12:05:17 PM",,False,The review of the ReportController code indicates that the download endpoint accepts user-controlled inputs; which it then uses to locate a file for download without verifying that the current user is entitled to access that report. The issue arises because the authentication check only validates the role and does not perform an object-level ownership check; making the vulnerability exploitable especially in a multi-tenant financial platform where data confidentiality is critical. Based on the analysis of dataflow and security controls; this vulnerability should not be ignored.
93d9161a-f772-4627-b4df-c8022fd2f628,Expose Paths,medium,open,/app/financehub/src/main/java/com/financehub/controller/MLController.java,financehub,The endpoint reveals detailed internal filesystem paths which makes it an attractive target for attackers. Exposing these paths can lead to comprehensive system mapping by adversaries; thereby aiding in future exploitation efforts. The publicly accessible nature of this endpoint increases the risk since no authentication is present; exposing system configuration details unnecessarily.,This issue exposes internal filesystem paths by providing an unsecured endpoint that returns potentially sensitive locations. The endpoint '/debug/model-paths' outputs internal configuration paths; such as the model; config; backup; and log paths. By making these internal locations known; the application may inadvertently help an attacker understand the system's structure and identify further attack surfaces. These vulnerabilities can compromise security; particularly when there is no authentication mechanism to restrict access to this data.,98@@108,CWE-200,"8/13/2025, 12:03:01 PM",,False,The vulnerability in the '/debug/model-paths' endpoint is not a false positive as it exposes internal filesystem paths and configuration details without any authentication or authorization. This endpoint is implemented in production code and is accessible to unauthenticated users. Given the sensitive nature of the disclosed information in a multi-tenant financial platform; it poses a security risk and should be addressed.
ba4625b0-80bd-4791-87a0-03db4bdc6e26,Dynamic Metric Eval,high,open,/app/financehub/src/main/java/com/financehub/controller/MLController.java,financehub,This endpoint is vulnerable because it processes dynamically provided metric definitions without proper safeguards. The potential for executing arbitrary code poses significant risks including unauthorized code execution; potential data breaches; and overall system compromise. Without input validation or sandboxing; the application is left open to severe exploitation.,The /metrics/dynamic endpoint accepts metric definitions and data from the client and processes them using a dynamic evaluation method implemented in mlService.calculateDynamicMetrics. If the dynamic evaluation mechanism relies on unsafe methods such as scripting engine or dynamic code execution without sufficient input validation or sandboxing; it may be exploited by an attacker to inject arbitrary code. This would allow the attacker to gain unauthorized access; execute malicious code; and possibly exfiltrate data or cause a denial of service.  In addition; the lack of specific measures to restrict or validate the input further exacerbates the risk. Input provided through the metricDefinitions field may be constructed in a way that the evaluation engine executes unintended operations. Given the critical nature of executing dynamic code based on untrusted input; it is essential to implement stringent input validation; sandboxing; and privilege separation to mitigate this risk.,382@@396,CWE-94,"8/13/2025, 12:03:01 PM",,False,The vulnerability is genuine because the /metrics/dynamic endpoint directly accepts unvalidated dynamic metric definitions from user input; which are then passed to a dynamic evaluation function in MLService. Without additional safeguards such as strict input validation; sandboxing; or privilege separation; there is a significant risk of arbitrary code execution. Given the multi-tenant production environment of the platform and the absence of mitigating controls in the provided controller code; this issue must be taken seriously.
5e192342-0278-4288-b7ec-c45458ebb17d,Expose All Datasets,high,open,/app/financehub/src/main/java/com/financehub/controller/MLController.java,financehub,This vulnerability exposes raw PII data from multiple datasets through a publicly accessible debug endpoint. The unprotected endpoint creates serious privacy and regulatory compliance issues. Strict access controls and proper safeguards must be implemented to protect against data exposure.,Exposing internal debug endpoints that return raw Personally Identifiable Information PII is a serious vulnerability. The endpoint does not enforce any authentication or authorization; meaning that any attacker can access sensitive data across multiple datasets intended for debugging purposes. This can result in privacy breaches; regulatory non-compliance; and data exploitation. The lack of access controls; coupled with the explicit warning in the response message; highlights a careless approach to handling sensitive data in production.,509@@537,CWE-200,"8/13/2025, 12:03:01 PM",,False,The '/debug/datasets/all' endpoint in the MLController directly returns raw dataset samples containing PII without enforcing any authentication. This unprotected debug endpoint is part of the main production code for a multi-tenant financial platform; exposing sensitive information which can lead to privacy breaches and regulatory non-compliance. There are no safeguards or sanitization measures present; making this a genuine vulnerability rather than a false positive.
51bcb871-9e08-417a-ba74-78479d4cb794,Script Eval,high,open,/app/financehub/src/main/java/com/financehub/controller/MLController.java,financehub,The script execution is performed in a manner that permits the execution of untrusted code. Multiple security measures such as sandboxing and robust input validation are missing; making it possible for an attacker to execute arbitrary commands on the server. This poses serious risks including system compromise and data exfiltration.,The identified vulnerability occurs in the /metrics/script endpoint which allows the execution of a script that is directly passed in the request body. This endpoint extracts the script and variables from the request; and then passes them to a method mlService.executeMetricScript without sufficient checks. This can potentially allow an attacker to execute arbitrary code by sending a crafted script; especially since there is no proper sandboxing; limited input validation; or permission enforcement beyond the basic pre-authorization check.   As a result; an attacker might bypass intended security controls and inject malicious code; leading to severe consequences such as data exfiltration; unauthorized access; system compromise; or Denial of Service. Proper safe execution practices such as sandboxing; strict input validation; and enhanced permission checks are necessary to secure this endpoint. The vulnerability is rated high due to the potential for severe impact if exploited.,364@@380,CWE-94,"8/13/2025, 12:03:01 PM",,False,The endpoint directly forwards unvalidated script content to an execution function without sandboxing or proper input validation; which can lead to arbitrary code execution. Although access is restricted to ADMIN and MANAGER roles; any compromise of these accounts in a multi-tenant financial platform could have severe consequences. This vulnerability is genuine and must be addressed; rather than being a false positive.
350eac9a-10fd-4d52-b907-a5a9dbbc424d,Eval Injection,high,open,/app/financehub/src/main/java/com/financehub/controller/MLController.java,financehub,The vulnerability is due to unsanitized user input directly being evaluated as an expression; which can result in arbitrary code execution. This represents a high-security risk as attackers may inject malicious code. Stringent input validation and sandboxing of any evaluated expressions must be implemented to prevent exploitation.,This vulnerability arises because the /metrics/eval endpoint accepts a user-supplied expression along with an optional context map and then forwards these directly to the mlService.evaluateCustomMetric function. The direct evaluation of the expression; with no sanitization or input validation; potentially allows an attacker to supply malicious code for execution. If the underlying service evaluates using a scripting engine such as JavaScript or Python; the lack of strict security controls can lead to arbitrary code execution; data leakage; privilege escalation; or denial of service. An attacker could craft an input that bypasses conventional security constraints and executes unwanted operations on the server.,347@@361,CWE-94,"8/13/2025, 12:03:01 PM",,False,The vulnerability is valid due to the direct evaluation of unsanitized user input via the /metrics/eval endpoint; which can lead to arbitrary code execution. The lack of stringent validation; combined with the use of a JavaScript engine in a production environment; makes this a high-risk vulnerability in a multi-tenant financial platform. There is no compensating control or safe context that would allow it to be safely ignored; confirming that this is not a false positive.
cd0907b7-fc8a-4673-af90-9accd80aa5eb,Expose Training Data,high,open,/app/financehub/src/main/java/com/financehub/controller/MLController.java,financehub,The endpoint exposes raw training data that contains sensitive PII without any authentication or authorization checks. This leads to a significant vulnerability where sensitive personal information can be accessed by unauthorized users. The lack of protection makes this a high-severity issue that may result in severe privacy violations and legal consequences.,This code snippet exposes an endpoint that returns raw training data samples; including data that contains PII; for a specified model. The endpoint is publicly accessible without any authentication or authorization checks. This lack of access control could allow unauthorized users to retrieve sensitive information; potentially leading to privacy breaches and data leakage.  Furthermore; the inclusion of PII in the response exacerbates the risk; making the application non-compliant with privacy regulations. This vulnerability is particularly serious as it can result in unauthorized exposure of sensitive data; heightening the risk of abuse and legal ramifications. Proper security mechanisms such as access control and filtering of PII should be implemented to mitigate these issues.,486@@507,CWE-200,"8/13/2025, 12:03:01 PM",,False,The getModelTrainingData endpoint is a production-level debug endpoint that lacks authentication and authorization. It exposes raw training data containing sensitive PII by directly passing a user-supplied parameter to the data retrieval service. The absence of access controls in a multi-tenant financial platform makes this a valid and high-severity vulnerability that cannot be safely ignored.
0b6c9bd3-fb06-4eb3-9adf-174e3249930b,Template Injection Risk,medium,open,/app/financehub/src/main/java/com/financehub/controller/NotificationController.java,financehub,The vulnerability involves unvalidated user input being used directly in template rendering. This can allow attackers to perform template injection; leading to severe consequences such as arbitrary code execution. Comprehensive input validation and sanitization are required to mitigate this risk.,This issue arises from the controller accepting a 'template' and a 'data' map from the request body; then directly passing them to NotificationService.renderNotificationTemplate with no validation or sanitization. If the templating engine interprets the template string as code; it enables an attacker to inject malicious expressions; potentially leading to arbitrary code execution or data exfiltration. The lack of proper input handling in a financial application further elevates the risk; as sensitive operations and data could be compromised. This is a significant security flaw that requires immediate attention to validate and sanitize user input.,41@@44,"CWE-79, CWE-89","8/13/2025, 11:59:28 AM",,False,The vulnerability is valid because the user-provided 'template' is passed directly to the FreeMarker templating engine without any form of sanitization or validation; which could allow template injection exploits. Although the endpoint is secured via role-based access controls ADMIN and MANAGER; the risk remains significant for a multi-tenant financial platform due to the sensitive nature of the operations involved. The absence of input validation confirms that this vulnerability is not a false positive.
576c154d-50e6-445c-aa77-b378fa7c7a1e,Unvalidated Sort Param,medium,open,/app/financehub/src/main/java/com/financehub/controller/NotificationController.java,financehub,The lack of validation for the 'sort' parameter may enable injection attacks by directly using user input in service calls. This could allow unauthorized data manipulation or exposure. It is recommended to validate or sanitize inputs before using them in downstream processing to mitigate risks.,The controller accepts a 'sort' parameter from the request; which is then passed directly to the NotificationService. This could allow an attacker to inject malicious content into the query if the service does not properly sanitize or parameterize user input. Given that the application likely handles sensitive data in a multi-tenant financial environment; the risk is heightened; and improper input handling opens up the possibility for both SQL injection and script injection attacks resulting in data leakage or manipulation. The code context indicates that no specific validations are performed on the 'sort' parameter; making it a significant security concern that requires prompt remediation.,25@@27,"CWE-78, CWE-79","8/13/2025, 11:59:28 AM",,False,The vulnerability cannot be safely ignored due to the potential for SQL injection and script injection since the unvalidated sort parameter is used directly to construct a dynamic Sort object. Although Spring Data JPA may impose some constraints; the lack of explicit validation or sanitization means the vulnerability remains applicable in this sensitive production environment. Therefore; it is not a false positive and should be addressed.
e5a7fec4-04cf-4adf-a6a6-1d1adec4d8ec,Verbose Error Leakage,high,open,/app/financehub/src/main/java/com/financehub/controller/ImageController.java,financehub,The exposure of raw exception messages allows sensitive internal information to be directly leaked to the client; including details that can provide attackers insight into the system architecture. The leaked details may include stack traces and internal configurations; each raising the risk of a targeted attack. Therefore; this issue is a significant security risk that requires prompt attention.,This issue arises because the controller propagates the raw exception message to the client. Doing so may inadvertently expose internal details; including stack traces; class names; and configuration values. Attackers can leverage this information to gain insights into the internal workings of the application and identify potential vulnerabilities; especially in a financial platform where sensitive internal logic may be valuable for further exploitation. The vulnerability makes it highly probable to facilitate targeted attacks that exploit further weaknesses; underscoring the need for generic error messaging.,40@@42,CWE-200,"8/13/2025, 11:58:41 AM",,False,The raw propagation of exception messages in the ImageController's processImage method directly exposes internal system details; making it vulnerable to exploitation. Given that this endpoint is part of a multi-tenant financial platform and is used in production; the potential information leak can facilitate targeted attacks. As such; the vulnerability cannot be safely ignored.
737c204d-abee-4de3-9931-b08039db5e55,Unvalidated External URL,high,open,/app/financehub/src/main/java/com/financehub/controller/ImageController.java,financehub,The endpoint processes unvalidated external URLs without applying proper whitelisting or domain checks; making it vulnerable to SSRF attacks. This could allow attackers to access internal resources and sensitive data by exploiting HTTP requests to privileged endpoints. The direct use of externally controlled input without validation further increases the likelihood of data exfiltration; denial of service; or privilege escalation; making it a significant security concern.,The code accepts an external image URL without proper validation or domain restrictions; making it vulnerable to SSRF attacks. The absence of restrictions allows an attacker to supply internal or metadata URLs; which could lead to sensitive internal data exposure or triggering of internal services. This vulnerability can be exploited to perform network reconnaissance or privilege escalation by misusing the internal network infrastructure. Such a vulnerability is critical in scenarios where internal systems are accessible without appropriate safeguards.,35@@41,CWE-918,"8/13/2025, 11:58:41 AM",,False,The SSRF vulnerability is correctly identified. The unvalidated 'imageUrl' parameter in the ImageController allows attackers to supply arbitrary URLs; which are used directly by the backend service for external HTTP requests. This vulnerability; marked with CWE-918; is exploitable in a production environment; making it a true issue rather than a false positive.
81e6624c-801e-4162-8bcf-dd34dfd0c0a2,TOCTOU File Read,medium,open,/app/financehub/src/main/java/com/financehub/controller/FileController.java,financehub,This code suffers from a classic race condition vulnerability that arises between file path resolution and file read operations. The window between checking for a file's existence and its actual usage can be exploited by an attacker to manipulate the file system; leading to unauthorized file access or arbitrary code execution. The operation lacks atomic checks or file locks that are essential for preventing such vulnerabilities. Therefore; the issue poses a significant security risk in environments where file paths can be modified by external actors.,The code segment is vulnerable to a classic Time‑of‑Check to Time‑of‑Use TOCTOU race condition. In this flow; the system first retrieves a file path and then immediately accesses the file without any locking or atomic check. Such behavior can be exploited; where an attacker may modify the file between the check and actual use; potentially causing unintended file read operations; arbitrary code execution; or data exfiltration. The lack of atomicity in file operations makes the approach unsafe in environments with concurrent access or untrusted input; emphasizing the need for more secure file handling practices.,48@@57,CWE-362,"8/13/2025, 11:58:41 AM",,False,The analysis shows that the untrusted input from the URL is directly used to derive a file path; and the subsequent file operations lack atomicity; which makes this a valid TOCTOU vulnerability concern. Even though the endpoint has role-based access control; the absence of explicit file locking or atomic operations means that an attacker with access might exploit the race condition. Without further evidence of mitigating controls in the fileService; this issue remains a true vulnerability.
8db88d7d-7f49-4d3d-96ff-cee5dfc9ac59,Command Injection,high,open,/app/financehub/src/main/java/com/financehub/controller/FileController.java,financehub,The vulnerability results from passing unsanitized inputs; leading to possible shell command injection. It exposes the system to severe risks such as privilege escalation and command execution. Mitigation requires stringent input validation and proper command execution methods.,The endpoint processFile accepts user-supplied inputs for both toolName and options without any sanitization or validation. When these inputs are directly passed to fileService.processFileWithTool; there is a clear risk of OS command injection; where an attacker can supply malicious strings to manipulate command execution. In a situation where the service constructs shell commands or hands off these parameters to external executables without proper escaping; the lack of controls presents a significant security risk. This can lead to unauthorized command execution on the server; which in turn could allow privilege escalation; data exfiltration; or system compromise.,60@@68,CWE-78,"8/13/2025, 11:58:41 AM",,False,The endpoint 'processFile' directly forwards unsanitized parameters to fileService.processFileWithTool; which could lead to OS command injection if improperly handled. Even though access control is enforced; the lack of input validation or sanitization presents a real vulnerability; particularly in a multi-tenant financial platform where any command injection risk can have severe consequences. Therefore; this vulnerability should not be regarded as a false positive.
2ff652f4-62cf-4a99-8821-46a1a9439de6,IDOR File Download,high,open,/app/financehub/src/main/java/com/financehub/controller/FileController.java,financehub,Authenticated users can download arbitrary files by guessing or manipulating the id parameter; leading to potential unauthorized file disclosure. The absence of adequate ownership checks or a whitelist of valid identifiers makes it easy to exploit. This issue highlights a classic IDOR vulnerability that allows attackers to bypass proper authorization controls.,This endpoint uses an ID provided by the user to retrieve a file path without validating if the file requested belongs to the authenticated user. Because the method relies solely on the provided 'id'; an attacker can manipulate or enumerate id values to access files that they are not authorized to access. The lack of proper ownership verification combined with the openness of resource access exposes the system to an IDOR attack scenario; resulting in potential unauthorized disclosure of sensitive file data. This vulnerability underscores the critical need to enforce strict file ownership and access control measures when handling user-supplied identifiers.,46@@57,CWE-639,"8/13/2025, 11:58:41 AM",,False,The download endpoint in FileController is vulnerable to an IDOR attack because it directly uses the user-supplied id without verifying file ownership. In a multi-tenant financial platform; this could enable authenticated users to access files that do not belong to them; as ownership is not enforced within FileService.getPathForDownload. The vulnerability is genuine and should be addressed; making it a real issue rather than a false positive.
